gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
FBgn0034240,2094.6372250963914,-0.14635656872841551,0.12991230488356983,0.157109886293361,0.5123924700703932
FBgn0034242,169.7735637758101,-0.0050897488208532906,0.16776247330933045,0.9567848278832549,0.9903804057651765
FBgn0034243,1131.0869864068227,-0.02090632493065633,0.1137177706282933,0.8251270910728853,0.960930208254849
FBgn0034245,413.38406400788676,0.02855809661624771,0.1901422389232222,0.7151703297607566,0.9247106811556278
FBgn0034246,2890.0651499145442,-0.013917859459122127,0.12208225535977789,0.8786228027494021,0.9747770710854804
FBgn0034247,3.1832700466324506,0.00110778685987459,0.20124546467242255,0.9802995365589934,NA
FBgn0034248,316.9313543934616,-0.051982962936179856,0.1377332079932859,0.6110042891806622,0.8825017815603031
FBgn0034249,547.1551323465491,0.45196340929998624,0.1379834952399438,1.5879149726023167e-4,0.002866858203247089
FBgn0034251,4.641087607799262,-0.04585304012688347,0.20747202742009846,0.32650915005893993,NA
FBgn0034253,339.60984935621474,-0.09658103759856722,0.11863884831980406,0.32165474288494517,0.7213694132637323
FBgn0034255,500.11452750918914,0.08026068093688311,0.16285059289277695,0.4524263033332385,0.811120399737054
FBgn0034258,10948.41216572858,-0.06928984000177973,0.10305870235532975,0.43612910335453403,0.7990672551490547
FBgn0034259,935.7869308690998,0.23186102911763304,0.14137361827054384,0.03849488700888077,0.21944722231158537
FBgn0034261,293.7018857046006,0.16504935857056685,0.12070967664771064,0.09792860138497492,0.39355854627095427
FBgn0034262,4.830859724456543,0.01406770479717279,0.20125452291191992,0.7566161939970685,NA
FBgn0034263,0.0796749105101128,-0.004511914704822682,0.20571102494665192,0.8503322845834947,NA
FBgn0034264,12.284351031129482,0.04566921447680623,0.19723942120087348,0.5324487455382498,0.8492435597628726
FBgn0034265,274.3763153904904,-0.01051528553821043,0.11762383454987362,0.9125091233792093,0.9827820504264022
FBgn0034266,3.5182879585273588,0.020533629060834224,0.20351247252044694,0.598189201595194,NA
FBgn0034267,12.672568401294258,-0.04039636318287722,0.1979857386011077,0.5503760622400742,0.8552613827528263
FBgn0034269,866.0183745387981,-0.14404512259018495,0.09681233318509562,0.091308148833695,0.3784650013659579
FBgn0034270,152.71209107095518,0.18174653444929054,0.1797115694455935,0.13051412519876485,0.46472239642459695
FBgn0034271,486.21137885603235,0.06060509725230419,0.10758604928025033,0.49954655016084415,0.8332488283232344
FBgn0034272,1.8410013950299082,0.004377512617540957,0.20365520286723615,0.884242395906613,NA
FBgn0034274,0.6381956993208777,-9.10836260125985e-4,0.20491920778741296,0.9768471176767324,NA
FBgn0034275,4.912016496323268,-0.060420664388298795,0.2118533800569786,0.2397788551084782,NA
FBgn0034276,1.7140615359822566,0.025876789810142235,0.2056748663063081,0.41568121642326783,NA
FBgn0034277,5530.334289682631,0.09249345886642452,0.08252883516155085,0.21890137462775933,0.6066986816606197
FBgn0034278,0.2512436257171755,0.0029876437667380874,0.20553190139720326,0.9319281551772637,NA
FBgn0034279,14.729113145875072,0.038456105986777685,0.19420172482958886,0.6066165165752848,0.8816687471237569
FBgn0034281,11.195506733322599,-0.019209013211626325,0.19782383937743533,0.7424141034260519,0.936396836711353
FBgn0034282,2378.9936047933497,0.09360793776111506,0.1374445605743036,0.36206298001247544,0.7489567689060508
FBgn0034283,0.36473549933002297,0.001882167886420528,0.20541100115719732,0.8345798075445992,NA
FBgn0034284,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0034286,0,NA,NA,NA,NA
FBgn0034288,0,NA,NA,NA,NA
FBgn0034289,0,NA,NA,NA,NA
FBgn0034290,13.536709729349784,-0.14649866013690532,0.27598428655532353,0.0265556134237773,0.17010571292517976
FBgn0034291,0.0796749105101128,-0.004511914704822682,0.20571102494665192,0.8503322845834947,NA
FBgn0034292,0,NA,NA,NA,NA
FBgn0034293,0,NA,NA,NA,NA
FBgn0034294,0.6289481695219634,0.005506378731844158,0.2050958264022306,0.7552994288947432,NA
FBgn0034295,0,NA,NA,NA,NA
FBgn0034296,0.29960839665716416,-0.007240241173337799,0.2058236220908298,0.6984363367526993,NA
FBgn0034299,225.96647207439864,0.0233922198590334,0.14213967628389246,0.8222548907588028,0.9599701859707553
FBgn0034300,770.1128931451624,-0.027765394997468627,0.11416230808732654,0.7690899025121438,0.945375167421145
FBgn0034301,4.257400050755925,0.04468225103221905,0.2077660575183145,0.31246282567236405,NA
FBgn0034304,469.0369566629757,0.04005582819795977,0.10481740002769259,0.6576320586540371,0.9018737228831027
FBgn0034307,220.43509428012354,-0.006397724883081985,0.12328444126949517,0.9474847211822991,0.9890355732170882
FBgn0034308,772.3875640722905,-0.10175817169868302,0.12915532475711,0.3175542576232517,0.7193139612672591
FBgn0034310,816.0681740578543,-0.013295808916399731,0.10770904624632499,0.8841974856748496,0.9760704848190676
FBgn0034312,459.2116065059649,0.20144586031530404,0.11952578963953056,0.04412153131177244,0.24032951904966102
FBgn0034313,929.8103207817159,0.11368500099610089,0.10645667104448517,0.21372134203191545,0.5999334670258457
FBgn0034314,90.12295245400136,-0.19749646933579373,0.20023681057831821,0.11164550383685587,0.42671157274915067
FBgn0034315,1182.0033381603405,0.026472702779600097,0.08758812556670206,0.7398791763426711,0.9350213218889962
FBgn0034317,0.4182622131738264,0.004349890104594979,0.20529815006173877,0.8403381391715317,NA
FBgn0034318,0.0796749105101128,-0.004511914704822682,0.20571102494665192,0.8503322845834947,NA
FBgn0034321,25.566861052024066,0.16672912158084938,0.2731642364981986,0.08150962691337943,0.35315882283744904
FBgn0034322,3.84393412583405,0.00483131379922643,0.20095397209813487,0.9142024482937863,NA
FBgn0034323,2.6808272727824836,-0.04386394488844381,0.21074790153238557,0.14920625829482595,NA
FBgn0034324,3.801434496977094,0.031297733854109576,0.2056702635177624,0.4164697974981538,NA
FBgn0034325,4.04264632880092,-0.016843078906593634,0.20222840853068064,0.691349238591948,NA
FBgn0034326,5.979570459323442,-0.031337029695279794,0.20368689987627342,0.4975364206271255,NA
FBgn0034327,19.25791822909071,-0.007523698333746065,0.19759032848411723,0.8907070768505019,0.9763875959521854
FBgn0034328,0,NA,NA,NA,NA
FBgn0034329,0.7232337212880192,0.0015865948884601832,0.20523564536106706,0.9114575053752542,NA
FBgn0034330,0,NA,NA,NA,NA
FBgn0034331,0.7729321147849267,-0.010830298758996265,0.20541144420098859,0.5046048698720791,NA
FBgn0034335,1.1880524306017195,0.02468168818368998,0.2061090597257491,0.3714127038777507,NA
FBgn0034345,1481.1338258420658,-0.026587609323403455,0.106707479975505,0.7788815137043706,0.9484463553125789
FBgn0034346,1166.4954635511813,-0.06845103603069341,0.11831246762902065,0.4685087287492706,0.8179364873253497
FBgn0034350,0,NA,NA,NA,NA
FBgn0034351,242.14518758777112,0.11612982323530698,0.1321678001716916,0.25941621728177566,0.6593139980425943
FBgn0034352,0.18765639836784107,0.007128524532182141,0.20579416191611785,0.7874583451344783,NA
FBgn0034354,372.61173442523994,0.8822748406666803,0.19488266914024077,4.1885899687669286e-7,1.4482007434966748e-5
FBgn0034355,0,NA,NA,NA,NA
FBgn0034356,10.702114320188414,0.05088801343589122,0.1989215251963904,0.48400003460004964,0.8258792309044279
FBgn0034360,85.25428414345141,-0.057678611041282746,0.16383279109959176,0.5762712409117676,0.8652905535104893
FBgn0034361,219.1815817743697,0.13073736319256973,0.16953862981260542,0.24622473411099,0.6470882418710988
FBgn0034362,478.93990866979567,0.16190267233996797,0.12478943578247809,0.11347852717861337,0.4303267215753193
FBgn0034363,0.5101560178707762,0.012958588367389409,0.20584412769951319,0.5066019991275363,NA
FBgn0034364,0,NA,NA,NA,NA
FBgn0034365,373.60325489971274,-0.41681610965775706,0.1377857879362535,4.067883261039101e-4,0.006340260745623303
FBgn0034366,238.46968694382488,0.20521815905531712,0.16438853203633308,0.08501052285427887,0.3623357223915442
FBgn0034367,705.6195283819067,-0.023129957952625638,0.11050611862116301,0.8031203127053732,0.9542033384826557
FBgn0034368,1325.2900388105923,-0.046059589358059747,0.10027806346014354,0.5879467974621988,0.8704164345922947
FBgn0034371,745.3502795242157,-0.10699237150085784,0.13673840123143252,0.30629392086083235,0.7086139419164879
FBgn0034372,0.12550451503307908,-0.005067517306345423,0.20573187001951126,0.8394799935341549,NA
FBgn0034374,0.6956540355573113,0.0038195361958327486,0.20484005616185513,0.8576783207405126,NA
FBgn0034376,695.137018674744,-0.4192864234653517,0.16080345123475817,0.0013334890445231417,0.01691864225238736
FBgn0034377,2.1623796228352985,-0.016834226725056876,0.20399875642386103,0.6174826047941189,NA
FBgn0034378,746.221405205802,-0.42264892789864583,0.14191783790256213,4.4419681021029957e-4,0.006846388984037635
FBgn0034379,147.62910199388685,0.10921898778884268,0.1418078515159041,0.3072605122766779,0.7092610377980729
FBgn0034380,221.73709293839465,0.12224795918732853,0.13387855178689698,0.24292697760282284,0.6424789433073704
FBgn0034381,0,NA,NA,NA,NA
FBgn0034382,0.34543800118013046,-0.008035031147695234,0.2058568523570007,0.6381183201667986,NA
FBgn0034383,0,NA,NA,NA,NA
FBgn0034387,2.778348579455714,-0.06616237473004685,0.21853791411610624,0.07576741470895963,NA
FBgn0034389,110.75146213544608,-1.852064651341819,0.26126935190466755,7.621896214194679e-14,8.346979235623987e-12
FBgn0034390,786.3365379415249,0.35449688343400737,0.15942878053877457,0.005194027799687297,0.05067982810878941
FBgn0034391,65.12650537896636,1.4751722257017286,0.26352715975117674,1.181541823884178e-9,6.876903916215394e-8
FBgn0034392,1183.7981917203201,-0.1325138503566809,0.10742043786192558,0.1492455051379308,0.49719767552714766
FBgn0034394,2.924463415051019,0.06684853241164146,0.21779044215936336,0.10805050514613153,NA
FBgn0034396,293.32413452258567,-0.0725626946081638,0.15649793581367732,0.49545222278333045,0.8317161860075957
FBgn0034397,64.03336246197621,-0.14099002352992313,0.23058133382881704,0.159374226998801,0.5172514773923632
FBgn0034398,4836.261997942515,-0.3701854892248728,0.10319929858712396,6.95390978671236e-5,0.00142204892272253
FBgn0034399,709.6186826898692,0.20117073369296296,0.16541227373290246,0.09093965628179475,0.377689999617454
FBgn0034400,5939.59527855918,-0.5109552282578568,0.102721448168927,8.071072735979836e-8,3.342066586147272e-6
FBgn0034401,2603.1036505982624,-0.010421222427122397,0.09510747426353404,0.9010619885382978,0.9793510759288393
FBgn0034402,100.92499254755958,-0.1278189658637687,0.16071001866792503,0.25165506190598075,0.6516879527826627
FBgn0034403,68.03483096176527,0.9012414699585146,0.2922195637791768,1.2466251686101722e-4,0.002368872437977731
FBgn0034405,2290.4951344363876,0.6360299717890768,0.0906484246314078,2.597117781330822e-13,2.6043146137369194e-11
FBgn0034406,4.375317980932031,-0.022203785378960277,0.20433990623827675,0.5282681164061774,NA
FBgn0034407,25.969001492779963,0.004132858859472841,0.19381903421873037,0.9514267293868309,0.9896642876592117
FBgn0034408,189.80666689948916,0.4446238014364532,0.20909426718725807,0.004081192491275686,0.041780768886700535
FBgn0034410,550.1109846859363,0.13798599835956427,0.11075875450559171,0.14267523479263872,0.4854807764428177
FBgn0034411,177.7672579729198,0.07058955489965557,0.13796819182527184,0.4986881866234261,0.8332488283232344
FBgn0034412,0.48726479502500525,-0.0016905116000045723,0.205265266618987,0.8949390867235975,NA
FBgn0034413,0,NA,NA,NA,NA
FBgn0034415,0,NA,NA,NA,NA
FBgn0034416,0,NA,NA,NA,NA
FBgn0034417,188.50534473324825,-0.37044732234771,0.18601615324621212,0.007436279274455187,0.06764169661343226
FBgn0034418,1012.5696571854263,0.27464381749195765,0.10608168414886493,0.003274527985505729,0.034920676718895656
FBgn0034419,491.69164522160423,-0.10198622757911228,0.10383152271194401,0.25496438259207166,0.654555384427456
FBgn0034420,3883.820731907775,-0.11548197054028564,0.13038417863989502,0.26068142957804474,0.659869689287733
FBgn0034421,2175.912327261186,0.13337744481918237,0.1179728269145475,0.17353032712353392,0.5398063323751027
FBgn0034422,189.3142048239359,-0.08880726515527826,0.14914646796981895,0.40501767308197056,0.7777946684497556
FBgn0034423,0,NA,NA,NA,NA
FBgn0034425,361.4002223175123,0.003121518771686345,0.12454955037797127,0.9757988620823306,0.9931905138739613
FBgn0034426,0,NA,NA,NA,NA
FBgn0034427,0.21993348614705138,-0.0057452144461565165,0.2057655007022434,0.8394799935341549,NA
FBgn0034428,0,NA,NA,NA,NA
FBgn0034429,0.12550451503307908,-0.005067517306345423,0.20573187001951126,0.8394799935341549,NA
FBgn0034430,425.78105037135,0.1632522157582891,0.14087758427646932,0.13498022806716473,0.47083380999714225
FBgn0034432,1476.107830230085,-0.2369769750607516,0.0896554194090961,0.00349075006672008,0.03673010468433783
FBgn0034433,400.97528652847285,-0.012451278240022417,0.12004672079613417,0.897534510118211,0.9782372652584651
FBgn0034434,114.62555933068317,-3.599912544412595,0.27843086687344276,3.789827356193359e-39,2.8675211895997568e-36
FBgn0034435,1.2189212879875515,-0.025462574716845873,0.20669692919120217,0.31410672553603075,NA
FBgn0034436,1732.5693813840362,0.1466870119021568,0.09531571317898799,0.08314954802829506,0.35765048487829454
FBgn0034437,1.2584903564674708,-4.788260984385652e-4,0.2039707973697428,0.9856066198123261,NA
FBgn0034438,74.59402452478236,1.8358612951939022,0.2511368147521955,1.6658156246307106e-14,2.0093599193915076e-12
FBgn0034439,2.7320404677393775,-0.009420168842229732,0.20380794464120042,0.7505140701364353,NA
FBgn0034440,1.2287484351052829,0.0013374697399651952,0.2037881997839286,0.9621730533050555,NA
FBgn0034441,0.16701858745665085,0.001080590298240402,0.20550061098613986,0.9582969853882123,NA
FBgn0034442,57.57021609993454,-0.03497155019041689,0.1670606209592304,0.7253467219876999,0.9294935746117977
FBgn0034443,233.55228458693497,0.008062743236649263,0.16654030608128262,0.9364013193015243,0.988113519879932
FBgn0034446,2.125621930928744,-7.870505746554092e-4,0.2025428481879299,0.9815028717570929,NA
FBgn0034447,1067.1478995185857,-0.2859363422201798,0.11300522004624432,0.0034636280451237744,0.036537105474734065
FBgn0034451,671.8626718352107,0.13996112832591265,0.11563439370976346,0.1489684410057481,0.49719767552714766
FBgn0034452,47.87200437071932,0.10829597329410542,0.18754960846670585,0.3114595362388487,0.7131282389679073
FBgn0034454,0.12550451503307908,-0.005067517306345423,0.20573187001951126,0.8394799935341549,NA
FBgn0034455,475.341298142796,-0.15826026468823484,0.10644316381254093,0.08367200035341106,0.3587851926540135
FBgn0034456,0,NA,NA,NA,NA
FBgn0034457,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0034458,0.08734367694653804,0.005841529757157075,0.20572796198273346,0.8132152263842578,NA
FBgn0034459,1.4880210445279585,9.80604370712443e-4,0.20473785634946753,0.9622928758470787,NA
FBgn0034460,0,NA,NA,NA,NA
FBgn0034461,0,NA,NA,NA,NA
FBgn0034462,0,NA,NA,NA,NA
FBgn0034463,0,NA,NA,NA,NA
FBgn0034464,0,NA,NA,NA,NA
FBgn0034467,5.88058806361333,0.018568191579319143,0.19870372412837783,0.7384506132278775,NA
FBgn0034468,2.2057609485275,-0.003937235513435218,0.20323833923454285,0.900085922245912,NA
FBgn0034470,0,NA,NA,NA,NA
FBgn0034471,0,NA,NA,NA,NA
FBgn0034472,0,NA,NA,NA,NA
FBgn0034473,1.3179003868519357,-0.021021759096314464,0.2059604091514984,0.3828262902736055,NA
FBgn0034474,0.29252310248972996,-0.0026888200785008987,0.20540858906997014,0.891347837508124,NA
FBgn0034475,0.19004814543694687,-0.005571241535674625,0.20575599196506472,0.8394799935341549,NA
FBgn0034476,161.2253398041498,-0.8351525418682997,0.23179003999342332,1.9008522061865135e-5,4.6631999772660666e-4
FBgn0034477,0.34543800118013046,-0.008035031147695234,0.2058568523570007,0.6381183201667986,NA
FBgn0034478,0,NA,NA,NA,NA
FBgn0034479,11.053423920530335,0.09880835186416584,0.22140928781743696,0.20154585938032635,0.5861167671636813
FBgn0034480,0.12550451503307908,-0.005067517306345423,0.20573187001951126,0.8394799935341549,NA
FBgn0034481,0.1715687152070627,0.006979655880224862,0.2057852316767324,0.7874583451344784,NA
FBgn0034483,0,NA,NA,NA,NA
FBgn0034484,0.6873734539674832,-0.010632697377298286,0.20566241271677815,0.5532499267985849,NA
FBgn0034485,0,NA,NA,NA,NA
FBgn0034486,0.2773918223834849,-0.0011615271340304292,0.20549558272265517,0.9680961680911633,NA
FBgn0034487,3.874368870225958,-0.024725751169837856,0.2028098717093379,0.5797785781350404,NA
FBgn0034488,1166.2642591460665,-0.008078994740362803,0.12851208680027001,0.9344609290439236,0.9869947096995656
FBgn0034489,1.4809484638769916,0.00757856110348283,0.20397315253970444,0.7867259224589045,NA
FBgn0034490,12.949243856996723,0.1079348578550115,0.23271684107348412,0.12191552876460184,0.4465010941994597
FBgn0034491,1217.0245383763906,-0.22243797228806714,0.10061653036232687,0.011986504593249573,0.09592661320155405
FBgn0034493,343.03472683270974,-0.17942396487974377,0.149376703673396,0.1091514268742123,0.4217018823983264
FBgn0034494,3048.8641806557575,-0.22826663432181707,0.15054859490231706,0.04316310610109332,0.23650199610230394
FBgn0034495,203.30070934088548,0.02143645492776731,0.13393045538712325,0.833485688854991,0.9614282252877088
